label,value
Aadhaar Card,aadhaarcard
Birth Certificate,birthcertificate
Caste Certificate,castecertificate
Death Certificate,deathcertificate
Domicile Certificate,domicilecertificate
Driving License,drivinglicense
Disability Certificate,disabilitycertificate
ESIC Card,esiccard
Form 16,form16
GST Registration Certificate,gstregistrationcertificate
Income Certificate,incomecertificate
ITR Acknowledgement,itracknowledgement
Marriage Certificate,marriagecertificate
PAN Card,pancard
PF UAN Details,pfauandetails
Passport,passport
Ration Card,rationcard
TAN,tan
Voter ID (EPIC),voterid(epic)
